path,surface_area,compactness,rectangularity,diameter,eccentricity
['data' 'LabeledDB_new' 'FourLeg' '385' 'refined.ply'],0.9205712881796522,5.878705307920232,0.17403347742534594,1.014725963799236,14.91736022016897
['data' 'LabeledDB_new' 'FourLeg' '386' 'refined.ply'],1.1731484346406582,5.469025651082031,0.10239201360086753,1.135916989812093,6.7885401179837785
['data' 'LabeledDB_new' 'FourLeg' '387' 'refined.ply'],0.7574724253976215,6.660894065071037,0.16310086756285533,1.0065882985931383,16.289534557970864
['data' 'LabeledDB_new' 'FourLeg' '388' 'refined.ply'],1.128314673549056,4.774839831360075,0.23776493160818052,1.0352034678795898,9.58847842881444
['data' 'LabeledDB_new' 'FourLeg' '389' 'refined.ply'],0.7797819384441905,7.589723867351671,0.11584531051239756,1.0067707716674683,9.791158275626959
['data' 'LabeledDB_new' 'FourLeg' '390' 'refined.ply'],0.4680202517894041,11.402619956523507,0.06669611755385069,1.0108878171352518,15.252237808362235
['data' 'LabeledDB_new' 'FourLeg' '391' 'refined.ply'],0.9666152896859738,4.76086043017034,0.22757093476685525,1.0144263279271195,14.739508501766919
['data' 'LabeledDB_new' 'FourLeg' '392' 'refined.ply'],0.9494108153032127,3.9382321033735117,0.23834558621757226,1.0277057775816856,12.375579515014168
['data' 'LabeledDB_new' 'FourLeg' '393' 'refined.ply'],0.8157556959278165,9.961506988454731,0.1319726330656798,1.0130079126857372,16.169730886682633
['data' 'LabeledDB_new' 'FourLeg' '394' 'refined.ply'],1.0264091257694161,6.7637605552329045,0.13689060976488493,1.2153685278747592,11.762624710992728
['data' 'LabeledDB_new' 'FourLeg' '395' 'refined.ply'],0.7925511825106337,6.208437209822407,0.15374357769969166,1.0083629967100487,13.917196673610494
['data' 'LabeledDB_new' 'FourLeg' '396' 'refined.ply'],0.8332325799138239,6.2772721464804375,0.1884557292262602,1.0511073583904034,15.974441242693322
['data' 'LabeledDB_new' 'FourLeg' '397' 'refined.ply'],0.903228752689125,5.931861932735265,0.16624054499428229,1.0445946156950947,14.716511193112103
['data' 'LabeledDB_new' 'FourLeg' '398' 'refined.ply'],0.7027182939413608,5.250399317595641,0.17504831441318466,1.018126566670414,12.54620923463566
['data' 'LabeledDB_new' 'FourLeg' '399' 'refined.ply'],0.7407591181556404,6.138647590514177,0.10608014239272064,0.997988651116761,9.253438106605088
['data' 'LabeledDB_new' 'FourLeg' '400' 'refined.ply'],0.7574420100795176,8.07419572615547,0.10831705877913056,1.0320236138750063,17.6669799493411
['data' 'LabeledDB_new' 'Glasses' '41' 'refined.ply'],0.6595685437349774,42.59451904513018,0.026712154960406662,1.29401482871297,13.711646012783232
['data' 'LabeledDB_new' 'Glasses' '42' 'refined.ply'],0.4133553695597215,173.79570928193453,0.009001955619372554,1.1451155283536916,19.09578185972851
['data' 'LabeledDB_new' 'Glasses' '43' 'refined.ply'],0.5129936427670098,45.17757685993193,0.027863161534070938,1.1115113062838178,32.802180483917475
['data' 'LabeledDB_new' 'Glasses' '44' 'refined.ply'],0.5949253346501774,46.34961821133234,0.0271503184195599,1.1292608032409581,22.283203265137494
['data' 'LabeledDB_new' 'Glasses' '45' 'refined.ply'],0.8182309599503742,69.962071015927,0.02719104658323277,1.290401996105645,22.102660530781943
['data' 'LabeledDB_new' 'Glasses' '46' 'refined.ply'],0.18476643362632617,15.394594608894144,0.05201650228264032,1.0019315543413838,44.03675710520772
['data' 'LabeledDB_new' 'Glasses' '47' 'refined.ply'],0.15860079050774706,14.618071926185657,0.1760786526950213,1.0001707882696191,225.68619038896065
['data' 'LabeledDB_new' 'Glasses' '48' 'refined.ply'],0.4141705646727022,33.77625011379585,0.024339467697220694,1.092599426484454,27.25079758342394
['data' 'LabeledDB_new' 'Glasses' '49' 'refined.ply'],0.2670578793656401,23.027464635983883,0.03440698894791062,1.0007461936351008,39.64194805072034
['data' 'LabeledDB_new' 'Glasses' '50' 'refined.ply'],0.6792026556333799,35.4919005923979,0.03218994051091186,1.2747337720122933,13.789320518901055
['data' 'LabeledDB_new' 'Glasses' '51' 'refined.ply'],0.2547144990896398,19.98301572761468,0.02837154967805745,1.0031212639648264,24.79803797211178
['data' 'LabeledDB_new' 'Glasses' '52' 'refined.ply'],0.18834262246175063,13.144326743260443,0.04708874989151869,1.0527258226556941,35.38452404707056
['data' 'LabeledDB_new' 'Glasses' '53' 'refined.ply'],0.19656894051829066,18.988560915006452,0.03682774867141987,1.001430300121829,48.00385637811921
['data' 'LabeledDB_new' 'Glasses' '54' 'refined.ply'],0.6923725901764354,35.02591044496729,0.0317998109959783,1.306196603857722,13.753004485381402
['data' 'LabeledDB_new' 'Glasses' '55' 'refined.ply'],0.2551247037525827,19.649652053897306,0.02790177010627639,1.0046588734024473,25.747025163002245
['data' 'LabeledDB_new' 'Glasses' '56' 'refined.ply'],0.8414108200480612,51.01900811733549,0.033172167955365706,1.1589850980026308,15.76310865141429
['data' 'LabeledDB_new' 'Glasses' '57' 'refined.ply'],0.6763852712726113,35.04755968727835,0.03141162312964414,1.2928285984657344,13.700676005157058
['data' 'LabeledDB_new' 'Glasses' '58' 'refined.ply'],0.14331128376549737,16.86189805414603,0.07880746617046608,1.0002605319023132,120.38625641251167
['data' 'LabeledDB_new' 'Glasses' '59' 'refined.ply'],0.2541855573206861,16.32333959004497,0.04941990748992941,1.0017263339735085,35.146354264031714
['data' 'LabeledDB_new' 'Glasses' '60' 'refined.ply'],0.18724882669551846,14.92091479448702,0.05282551415961272,1.0021302788234006,45.39280106727245
['data' 'LabeledDB_new' 'Hand' '181' 'refined.ply'],0.7672025137432048,7.247811090948934,0.19356237493421988,1.0009265136078982,21.065776713320517
['data' 'LabeledDB_new' 'Hand' '182' 'refined.ply'],1.064223851186904,5.88216353979457,0.2136777028848827,1.0040713476634442,10.122309285139027
['data' 'LabeledDB_new' 'Hand' '183' 'refined.ply'],1.4695291733463545,6.257987128226648,0.23987923872053668,1.005552295821351,12.909561976775741
['data' 'LabeledDB_new' 'Hand' '184' 'refined.ply'],1.0505091315180948,7.529091093005723,0.2057571656861521,1.0044310498963844,11.726478351039885
['data' 'LabeledDB_new' 'Hand' '185' 'refined.ply'],0.8925004312540781,6.807004443834883,0.23813068144534147,1.0028975966416585,29.733484198919218
['data' 'LabeledDB_new' 'Hand' '186' 'refined.ply'],0.9320589495667806,5.66849493213082,0.21337755169884814,1.004519984995993,14.41579183466524
['data' 'LabeledDB_new' 'Hand' '187' 'refined.ply'],0.8026029576496918,6.755244505069246,0.20905854326888745,1.0022458768432716,20.175439002492084
['data' 'LabeledDB_new' 'Hand' '188' 'refined.ply'],1.0231819544447185,10.98594415230458,0.07487086923456628,1.0120044533642438,5.4505107880684145
['data' 'LabeledDB_new' 'Hand' '189' 'refined.ply'],1.7405955001908873,11.556791520574059,0.0966671903237538,1.1479256222458483,2.0979606002563247
['data' 'LabeledDB_new' 'Hand' '190' 'refined.ply'],0.8943221992621141,12.365192331210759,0.10187815755052013,1.0140143154986991,15.83328395946063
['data' 'LabeledDB_new' 'Hand' '191' 'refined.ply'],1.3506741878435993,6.0120659731466395,0.17617968115524488,1.0215296876562778,4.457149030741852
['data' 'LabeledDB_new' 'Hand' '192' 'refined.ply'],0.8782016694560427,12.28504327393394,0.25346123838681295,1.0038843313962673,57.09328577898739
['data' 'LabeledDB_new' 'Hand' '193' 'refined.ply'],0.9045835273222207,11.63003010936104,0.12936077498036475,1.015597665311177,6.4566932157176575
['data' 'LabeledDB_new' 'Hand' '194' 'refined.ply'],0.9058008161800956,12.337261673165642,0.13294009091185066,1.0039441409223766,11.506689768994235
['data' 'LabeledDB_new' 'Hand' '195' 'refined.ply'],0.9192135808104059,11.420642507068894,0.17982364408373727,1.0100195819839215,7.840267500722987
['data' 'LabeledDB_new' 'Hand' '196' 'refined.ply'],0.9234772376528102,11.797611621874793,0.09257186141661139,1.0170691276090367,6.096432168352889
['data' 'LabeledDB_new' 'Hand' '197' 'refined.ply'],0.8988524983139093,12.120991963901822,0.11322667431469996,1.0036150296518995,5.604519082263381
['data' 'LabeledDB_new' 'Hand' '198' 'refined.ply'],0.6309926013755708,6.017821877474526,0.21238360281058713,1.0014004008255935,25.631636898455042
['data' 'LabeledDB_new' 'Hand' '199' 'refined.ply'],1.0190337290237037,5.3509408704819705,0.307589591761031,1.020323122065429,12.722917717630782
['data' 'LabeledDB_new' 'Hand' '200' 'refined.ply'],0.8388237255889012,6.3234099933235175,0.17513273936374402,1.0040609188615457,21.309018405854026
['data' 'LabeledDB_new' 'Human' '1' 'refined.ply'],0.553056196269523,14.124190048632451,0.15025633289892618,1.005071013119883,54.751595614699845
['data' 'LabeledDB_new' 'Human' '10' 'refined.ply'],0.531074713012677,11.353607737367769,0.10601652269133396,1.0089744386465063,52.81722945520833
['data' 'LabeledDB_new' 'Human' '11' 'refined.ply'],0.691004658668162,9.288178740633475,0.08990685740527457,1.004392506009812,40.77113455135542
['data' 'LabeledDB_new' 'Human' '12' 'refined.ply'],0.6652515144846314,8.594827518600056,0.09246094454783012,1.0066580290193137,40.048562503544495
['data' 'LabeledDB_new' 'Human' '13' 'refined.ply'],0.7397068804176723,6.841234553329162,0.18212421050997302,1.0594107962359849,20.270989957191976
['data' 'LabeledDB_new' 'Human' '14' 'refined.ply'],0.6739740791208605,12.028460189260862,0.023615498601670296,1.0834180657799881,5.045724229756288
['data' 'LabeledDB_new' 'Human' '15' 'refined.ply'],0.7494225169484253,11.459206398980209,0.11531917193068913,1.0146199111466108,8.809514004042748
['data' 'LabeledDB_new' 'Human' '16' 'refined.ply'],0.6328021067861279,8.360893864248325,0.17072349873587098,1.0020882014390806,11.919333939411315
['data' 'LabeledDB_new' 'Human' '17' 'refined.ply'],0.6911266759533512,12.2651522359673,0.07274407738298126,1.0714995607106912,12.244875549455946
['data' 'LabeledDB_new' 'Human' '18' 'refined.ply'],0.8730935050745406,5.006189874023145,0.20336607803342457,1.0295449738413238,6.907811243256602
['data' 'LabeledDB_new' 'Human' '19' 'refined.ply'],0.6049540210607548,13.82236365073063,0.09899981490911013,1.0591013028035385,44.98366089909372
['data' 'LabeledDB_new' 'Human' '2' 'refined.ply'],0.6083356017645927,8.343579218621418,0.14717403817315836,1.0097321534936656,36.52905331738239
['data' 'LabeledDB_new' 'Human' '20' 'refined.ply'],0.5925690301100239,13.840721141044602,0.10015893096735586,1.0607242518502806,50.47864791802441
['data' 'LabeledDB_new' 'Human' '3' 'refined.ply'],0.596120536489062,10.503158794901703,0.0910945701472537,1.0201558817590282,12.27788852686982
['data' 'LabeledDB_new' 'Human' '4' 'refined.ply'],0.6244880531119292,11.331881903704195,0.08338427035380863,1.0251159299214698,13.84781540350555
['data' 'LabeledDB_new' 'Human' '5' 'refined.ply'],0.7477561045741207,9.53650882416128,0.14599331015016212,1.0594419483270106,28.078858110083587
['data' 'LabeledDB_new' 'Human' '6' 'refined.ply'],0.66692594352028,15.154084078654632,0.18461152403765768,1.0597895310950611,34.110191469252285
['data' 'LabeledDB_new' 'Human' '7' 'refined.ply'],0.6147654837468768,9.966971879612416,0.22703657409594116,1.007979853707782,38.046902430298985
['data' 'LabeledDB_new' 'Human' '8' 'refined.ply'],0.498147330574064,13.359141599194167,0.07864644266752333,1.003282918195518,29.04570330250312
['data' 'LabeledDB_new' 'Human' '9' 'refined.ply'],0.4688982681034842,11.839215542074735,0.08350199263227576,1.0027325658388844,29.423017075121763
['data' 'LabeledDB_new' 'Mech' '321' 'refined.ply'],3.393097446394685,2.009776303265167,0.43075637895415714,1.2275155893107252,1.4328761707661193
['data' 'LabeledDB_new' 'Mech' '322' 'refined.ply'],3.472740281301294,1.9897429527705797,0.4429017095924655,1.2466179452031234,1.4159380977762364
['data' 'LabeledDB_new' 'Mech' '323' 'refined.ply'],3.2556152822217848,1.9716325475569692,0.41555131809853085,1.2023287523206863,1.423922661865936
['data' 'LabeledDB_new' 'Mech' '324' 'refined.ply'],2.314761441061106,2.1136739469540164,0.312448544121189,1.0516860834740862,1.7013872456774752
['data' 'LabeledDB_new' 'Mech' '325' 'refined.ply'],2.9194822677344585,2.1820743167164003,0.567413206688769,1.1517463943897683,1.5536529998343034
['data' 'LabeledDB_new' 'Mech' '326' 'refined.ply'],3.2933878029127386,1.8765310843805578,0.6172683706135956,1.2286324063183736,2.2245740415119695
['data' 'LabeledDB_new' 'Mech' '327' 'refined.ply'],2.871372063333263,2.147719949255215,0.5141162377874573,1.239571462037515,2.500793302997673
['data' 'LabeledDB_new' 'Mech' '328' 'refined.ply'],3.481118236974952,1.914110103995928,0.7692507331965674,1.2474783764140844,1.4010820543555194
['data' 'LabeledDB_new' 'Mech' '329' 'refined.ply'],3.4821170113881568,1.9703416049487503,0.773113469074905,1.2442671970178119,1.4144072556840008
['data' 'LabeledDB_new' 'Mech' '330' 'refined.ply'],3.4693103247828585,1.9826854855284488,0.47832827957489216,1.2420575993281158,1.4218561998524752
['data' 'LabeledDB_new' 'Mech' '331' 'refined.ply'],3.074746610108822,2.7498237285544436,0.4981903263424907,1.1895362427555036,1.7166274206822936
['data' 'LabeledDB_new' 'Mech' '332' 'refined.ply'],2.90485621321373,1.9831639486122343,0.6192875695145975,1.176216571754816,1.7198216434832583
['data' 'LabeledDB_new' 'Mech' '333' 'refined.ply'],3.1317318311810727,2.8200765912608894,0.43319029589907254,1.195259935155276,1.7230885932531947
['data' 'LabeledDB_new' 'Mech' '334' 'refined.ply'],2.346473194957156,2.0897944780486473,0.44797788901302377,1.106006864807978,2.191618960576095
['data' 'LabeledDB_new' 'Mech' '335' 'refined.ply'],3.531292781531597,2.0035123400924566,0.4659796443988101,1.2510351124079093,1.421521363128006
['data' 'LabeledDB_new' 'Mech' '336' 'refined.ply'],1.8803970885237882,1.985670082304714,0.27907835258582203,1.0621135082072901,1.5185389309561699
['data' 'LabeledDB_new' 'Mech' '337' 'refined.ply'],2.8125094072720893,1.6884421590267873,0.570342463414991,1.097257390676739,2.4430062579936487
['data' 'LabeledDB_new' 'Mech' '338' 'refined.ply'],2.603602214282213,1.849912829019779,0.34868034418031346,1.0960686823374317,1.4075911586053877
['data' 'LabeledDB_new' 'Mech' '339' 'refined.ply'],3.0692848534156267,2.749069424548492,0.5216798058536553,1.1913265192693923,1.720207423815319
['data' 'LabeledDB_new' 'Mech' '340' 'refined.ply'],2.097852536377821,2.119633259362596,0.397681148500607,1.0388382568453343,2.2005855906731804
['data' 'LabeledDB_new' 'Octopus' '121' 'refined.ply'],0.5871164185782668,10.468141046035784,0.06588159933264225,1.0069832062634947,5.65694090196671
['data' 'LabeledDB_new' 'Octopus' '122' 'refined.ply'],0.7120357617006404,12.942241884048373,0.05188374577899393,1.0540366149108737,5.914002892448277
['data' 'LabeledDB_new' 'Octopus' '123' 'refined.ply'],1.8351044320727912,17.120275151001383,0.06525137531111654,1.2195628589995122,1.5334691128824047
['data' 'LabeledDB_new' 'Octopus' '124' 'refined.ply'],0.5350218375640461,27.481941814873313,0.018577644817758834,1.1223018804204745,3.9186649966040203
['data' 'LabeledDB_new' 'Octopus' '125' 'refined.ply'],0.9814180013185174,8.870785738780032,0.041574972574956744,1.0511778651399457,7.336504397092761
['data' 'LabeledDB_new' 'Octopus' '126' 'refined.ply'],0.5478788464036797,21.91785895623318,0.018408906067896677,1.0553284333294146,6.252747694787644
['data' 'LabeledDB_new' 'Octopus' '127' 'refined.ply'],1.1391952923680566,11.143857927396068,0.06798453685989618,1.054958672168566,3.205817683071369
['data' 'LabeledDB_new' 'Octopus' '128' 'refined.ply'],0.5163707914801833,14.335002540339199,0.04305556832134763,0.9993746005406459,8.048194698442975
['data' 'LabeledDB_new' 'Octopus' '129' 'refined.ply'],0.72140985825554,6.381216486729071,0.06142358713088214,1.1659421552978724,5.749719045733756
['data' 'LabeledDB_new' 'Octopus' '130' 'refined.ply'],0.6895759072716642,6.937275271105318,0.04933244521105095,1.113495842873679,5.112689446337886
['data' 'LabeledDB_new' 'Octopus' '131' 'refined.ply'],1.2461960594186254,9.339202843576675,0.05650821128854777,1.0904557500934848,3.7635603274448113
['data' 'LabeledDB_new' 'Octopus' '132' 'refined.ply'],1.1106403318838007,10.999321182852945,0.26466174162921957,1.0301068721419837,10.688088673089707
['data' 'LabeledDB_new' 'Octopus' '133' 'refined.ply'],0.9304900045239991,7.528498587336862,0.07751562816623614,1.001967632652018,3.365014996961577
['data' 'LabeledDB_new' 'Octopus' '134' 'refined.ply'],1.1269170381629432,13.157034250113174,0.06485259855095452,1.0615274065089357,2.099606868932772
['data' 'LabeledDB_new' 'Octopus' '135' 'refined.ply'],1.6071833260061512,18.638280074110856,0.06525864586405646,1.0576514236045134,1.4074511675284185
['data' 'LabeledDB_new' 'Octopus' '136' 'refined.ply'],0.9745338525542176,7.202563214890521,0.07438027848952256,1.0030947730546713,2.5658701262330013
['data' 'LabeledDB_new' 'Octopus' '137' 'refined.ply'],1.5276888216287934,21.76994803539698,0.053170180270877054,1.2724270490052063,2.198219352633584
['data' 'LabeledDB_new' 'Octopus' '138' 'refined.ply'],1.4656891424091,12.810643010570729,0.08244355444069786,1.2283257928569613,3.182251418514877
['data' 'LabeledDB_new' 'Octopus' '139' 'refined.ply'],0.6496086165141726,12.883141214524501,0.05005577333696638,1.0665534056401247,10.590956417117091
['data' 'LabeledDB_new' 'Octopus' '140' 'refined.ply'],0.7002785572063153,10.468382214004384,0.04012450803311387,1.0476736950374768,5.4449575612673575
['data' 'LabeledDB_new' 'Plier' '201' 'refined.ply'],0.5087635359152684,9.990341809349891,0.19330357668266518,1.0503409280685114,65.21815582597533
['data' 'LabeledDB_new' 'Plier' '202' 'refined.ply'],0.5261666502159524,10.138113583984698,0.18110172473855943,1.0762862800381554,62.221370740525074
['data' 'LabeledDB_new' 'Plier' '203' 'refined.ply'],0.5536032359579165,10.282407689001095,0.1751347244242783,1.097997342930332,60.28052171847265
['data' 'LabeledDB_new' 'Plier' '204' 'refined.ply'],0.43723452956905684,9.880823834277784,0.1718333034101553,1.0012214946559683,90.05957945219421
['data' 'LabeledDB_new' 'Plier' '205' 'refined.ply'],0.5232008655271584,10.379261521711308,0.20234989848289725,1.0705205437280598,66.63635756787016
['data' 'LabeledDB_new' 'Plier' '206' 'refined.ply'],0.5721792869452625,10.530045488087307,0.16869536914629474,1.1201566602102846,59.521729153600084
['data' 'LabeledDB_new' 'Plier' '207' 'refined.ply'],0.5784351610000155,10.668086048212302,0.16615271551642047,1.1285866548424182,56.29651401932573
['data' 'LabeledDB_new' 'Plier' '208' 'refined.ply'],0.6437255203985671,11.130139853066975,0.1538998996531088,1.1960271513869505,57.55808394081611
['data' 'LabeledDB_new' 'Plier' '209' 'refined.ply'],0.6262952860506162,11.04789291112588,0.15581038209435602,1.1764983989553839,68.80626350071852
['data' 'LabeledDB_new' 'Plier' '210' 'refined.ply'],0.5629066046864962,10.52002340270927,0.1601435837130212,1.103930947338937,70.68199721936774
['data' 'LabeledDB_new' 'Plier' '211' 'refined.ply'],0.4880166605666108,10.31690450971259,0.17317915527982058,1.038000667197241,83.59084134123201
['data' 'LabeledDB_new' 'Plier' '212' 'refined.ply'],0.39990191963001676,9.049378460416778,0.19836427699510664,1.0008842195541388,90.78473339014575
['data' 'LabeledDB_new' 'Plier' '213' 'refined.ply'],0.37329260887825416,10.083302615162827,0.3135953905288452,1.000799834728241,99.2403414245563
['data' 'LabeledDB_new' 'Plier' '214' 'refined.ply'],0.3983887382841168,9.97007751640006,0.2706772567827488,1.0005714564537938,87.69464157505324
['data' 'LabeledDB_new' 'Plier' '215' 'refined.ply'],0.43502319927411276,10.10961014808149,0.25225822825846844,1.0011035626859632,79.67339921512357
['data' 'LabeledDB_new' 'Plier' '216' 'refined.ply'],0.4501208298939808,10.1810253591527,0.2334422235208121,1.0004226280139064,75.83814798882995
['data' 'LabeledDB_new' 'Plier' '217' 'refined.ply'],0.5660333708488627,10.85378264733618,0.19865579576413117,1.117206572265703,62.5846110769949
['data' 'LabeledDB_new' 'Plier' '218' 'refined.ply'],0.6528384891124205,11.240376177344721,0.1861081559630085,1.2087233719637969,55.49876953004868
['data' 'LabeledDB_new' 'Plier' '219' 'refined.ply'],0.5453383532706071,12.889848977871667,0.11757776942383301,1.1726450240693926,84.53360518572734
['data' 'LabeledDB_new' 'Plier' '220' 'refined.ply'],0.5426592176569683,12.96505641727786,0.1334057810777264,1.163120773765042,88.53456028916926
['data' 'LabeledDB_new' 'Table' '141' 'refined.ply'],1.6757081328431764,46.7897579000716,0.08614882534546552,1.1750318888576854,6.035596240293552
['data' 'LabeledDB_new' 'Table' '142' 'refined.ply'],0.9520898470693988,64.42911040268484,0.13595810485207915,0.9989647623594404,71.12450686596966
['data' 'LabeledDB_new' 'Table' '143' 'refined.ply'],0.8990329094953611,61.36186592169521,0.12766613550815684,0.9990993666277985,112.72038173006962
['data' 'LabeledDB_new' 'Table' '144' 'refined.ply'],1.4578699114986493,64.79857421967552,0.11012767934937799,0.9988077794477562,43.81199395056115
['data' 'LabeledDB_new' 'Table' '145' 'refined.ply'],2.1381732426493048,41.16645611554672,0.057674292546491784,1.269963483365363,2.046306628926404
['data' 'LabeledDB_new' 'Table' '146' 'refined.ply'],2.380256381963535,23.55991263505667,0.10375640238105557,1.158735362772453,2.013657930434589
['data' 'LabeledDB_new' 'Table' '147' 'refined.ply'],1.9586234933799909,20.54553261369542,0.12444498098186062,1.07749944788139,9.331245099987143
['data' 'LabeledDB_new' 'Table' '148' 'refined.ply'],1.9256645380227069,36.51886920923638,0.13815081390511108,1.0011105277673793,16.145164472211203
['data' 'LabeledDB_new' 'Table' '149' 'refined.ply'],1.7933806789640154,32.323439768469036,0.1318913930506388,1.002238316990686,25.1597762851492
['data' 'LabeledDB_new' 'Table' '150' 'refined.ply'],1.5731674936274531,37.11632979787764,0.04460823678819506,1.223123783382754,2.0335799660450036
['data' 'LabeledDB_new' 'Table' '151' 'refined.ply'],2.0779903957378476,37.88835937804091,0.11296242114495064,1.2523286892530054,8.57425371366201
['data' 'LabeledDB_new' 'Table' '152' 'refined.ply'],1.0233168545873006,25.59864197328718,0.11068098620968832,1.0862247865040868,11.531258153018875
['data' 'LabeledDB_new' 'Table' '153' 'refined.ply'],1.705119555103192,47.625736503633675,0.1136817006546564,1.214883451771816,18.936748865383453
['data' 'LabeledDB_new' 'Table' '154' 'refined.ply'],1.65431655741571,28.07122200086554,0.10436531236971928,1.101790551017275,8.224488085473459
['data' 'LabeledDB_new' 'Table' '155' 'refined.ply'],1.568320751631243,43.90313256810379,0.07514001126696067,1.000589627694721,4.593933930407052
['data' 'LabeledDB_new' 'Table' '156' 'refined.ply'],1.532444308223557,66.89683521045394,0.06698332942952961,1.2282625435423353,15.651601438315039
['data' 'LabeledDB_new' 'Table' '157' 'refined.ply'],1.8435141405605142,26.14732733958059,0.11469666107718726,1.0013610106194026,10.678870994292446
['data' 'LabeledDB_new' 'Table' '158' 'refined.ply'],2.185780984213736,44.860928276156876,0.05636308132775116,1.4073520023680077,2.1376331498871832
['data' 'LabeledDB_new' 'Table' '159' 'refined.ply'],2.1082770339339962,55.9668658326835,0.09835793478961735,1.3122405849791843,10.999515839451892
['data' 'LabeledDB_new' 'Table' '160' 'refined.ply'],1.8665350613593088,11.609931190913152,0.07804656148202678,1.5598015493813815,11.58586933437914
['data' 'LabeledDB_new' 'Teddy' '161' 'refined.ply'],1.581153036396776,3.371978829427697,0.32677816038432583,1.0962902260157146,7.328458968839488
['data' 'LabeledDB_new' 'Teddy' '162' 'refined.ply'],1.1275660272633246,3.069181378714325,0.2707973448122271,1.0255130842938611,6.889981927115093
['data' 'LabeledDB_new' 'Teddy' '163' 'refined.ply'],1.2063976096906903,3.2772765557203614,0.2793697222308163,1.0460851691620285,8.451322360331348
['data' 'LabeledDB_new' 'Teddy' '164' 'refined.ply'],1.5340122023292868,3.247620312273141,0.3031612975850522,1.0998813471089126,6.64725138436601
['data' 'LabeledDB_new' 'Teddy' '165' 'refined.ply'],1.1534460701563634,3.1614670948803454,0.3207992188573247,1.0355960553807788,8.30655486728887
['data' 'LabeledDB_new' 'Teddy' '166' 'refined.ply'],1.2541672978566019,3.3940515644968907,0.23559712231934257,1.0497872965591144,6.500491435381609
['data' 'LabeledDB_new' 'Teddy' '167' 'refined.ply'],1.3676350179985077,3.433013453317587,0.21491671767137252,1.056610665481803,4.815499672543217
['data' 'LabeledDB_new' 'Teddy' '168' 'refined.ply'],1.206438117954908,3.1678302475181987,0.2937728136075163,1.050560939639151,7.8776016627750645
['data' 'LabeledDB_new' 'Teddy' '169' 'refined.ply'],1.3536887854334925,3.8119789925839247,0.26242978938675016,1.0535661113789403,10.558358876844038
['data' 'LabeledDB_new' 'Teddy' '170' 'refined.ply'],1.3330882872959753,3.7751271604277146,0.25826679511321243,1.0501734631544317,9.089227378452977
['data' 'LabeledDB_new' 'Teddy' '171' 'refined.ply'],1.14885933385361,3.79584867666578,0.22153961912389641,1.0445001948474013,4.5647357053747815
['data' 'LabeledDB_new' 'Teddy' '172' 'refined.ply'],1.133609918971046,3.0059361003501093,0.3138930385685441,1.0124870277182119,6.729361061080278
['data' 'LabeledDB_new' 'Teddy' '173' 'refined.ply'],1.3531413469120586,3.476970853654944,0.2994021537735717,1.0715791256863405,4.408254855318614
['data' 'LabeledDB_new' 'Teddy' '174' 'refined.ply'],1.0749261830478753,3.6198589121467686,0.17331205584938966,1.0724054336738973,7.01482741932112
['data' 'LabeledDB_new' 'Teddy' '175' 'refined.ply'],1.1255236783771319,3.310301629803657,0.2839837821714991,1.0605665478432829,7.70643583395536
['data' 'LabeledDB_new' 'Teddy' '176' 'refined.ply'],1.686873564382689,3.7689456600308544,0.2214459285353076,1.1308768806472642,4.352297010943636
['data' 'LabeledDB_new' 'Teddy' '177' 'refined.ply'],1.322000276074664,3.616878634222785,0.2237802032876652,1.0269832331610917,4.736538485723084
['data' 'LabeledDB_new' 'Teddy' '178' 'refined.ply'],1.3337746706443903,3.2756501665599655,0.24952627411449593,1.1010654076923727,5.9314578708211725
['data' 'LabeledDB_new' 'Teddy' '179' 'refined.ply'],1.4380514624814245,3.468091743156637,0.22738095336877823,1.0606522926437105,5.988115431318212
['data' 'LabeledDB_new' 'Teddy' '180' 'refined.ply'],1.0890916722950499,3.3290196790618034,0.27833898899714815,1.0502892277319784,11.04499561375028
['data' 'LabeledDB_new' 'Vase' '361' 'refined.ply'],1.413535595600245,5.167939428001341,0.26813550483675896,1.0102590965973652,3.628601050810716
['data' 'LabeledDB_new' 'Vase' '362' 'refined.ply'],1.3114617012913965,4.629522180559786,0.2265210483998282,1.0590747302313923,7.305251329758687
['data' 'LabeledDB_new' 'Vase' '363' 'refined.ply'],0.7942086984743045,2.110156626341917,0.3454551515593332,1.0046174908306404,9.714980030109183
['data' 'LabeledDB_new' 'Vase' '364' 'refined.ply'],1.579343201504843,5.33842579866456,0.16733967286870943,1.0011885450443692,2.9598532791079046
['data' 'LabeledDB_new' 'Vase' '365' 'refined.ply'],2.6339601943369444,1.549093380172309,0.43467555455186524,1.0261511317509409,1.7864052257292142
['data' 'LabeledDB_new' 'Vase' '366' 'refined.ply'],1.314066530504629,2.250723193207966,0.3493821545668014,1.0232931407518577,5.087790588315404
['data' 'LabeledDB_new' 'Vase' '367' 'refined.ply'],1.2959954039935004,1.5959674820298073,0.3351356927587677,1.0004240087484366,2.2902907671665975
['data' 'LabeledDB_new' 'Vase' '368' 'refined.ply'],1.5938304428705403,1.4774296879550939,0.3476539862028773,1.0138792201378972,1.6594412691575853
['data' 'LabeledDB_new' 'Vase' '369' 'refined.ply'],1.7922882021884867,1.8214863452809233,0.39554842207963525,1.0702314578366052,2.870759171958027
