path,surface_area,compactness,sphericity,rectangularity,convexity,diameter,eccentricity,major_eccentricity,minor_eccentricity
['data' 'LabeledDB_new' 'Chair' '102' 'normalized_v2.ply'],1.1073807541447294,28.317494186536823,0.035313859108177616,0.0609917227182216,0.1329702216508948,1.050734480753393,3.4423141651030744,2.43996791788088,1.4108030437108106
['data' 'LabeledDB_new' 'Chair' '103' 'normalized_v2.ply'],0.8097574359262126,20.703646159420646,0.04830067092046859,0.052556977677786255,0.11597573427737125,1.071479109438619,3.069724370003879,2.454069477362092,1.2508710117301005
['data' 'LabeledDB_new' 'Chair' '104' 'normalized_v2.ply'],0.7346652319545806,42.03731543265155,0.023788388713882336,0.04362219303915954,0.09373127009730726,1.0519008004365178,4.37835050403114,3.3409822895869454,1.3104979687193874
['data' 'LabeledDB_new' 'Chair' '105' 'normalized_v2.ply'],0.7784800797738587,46.083088713350186,0.02169993435596911,0.04143814924260166,0.09738540103126847,1.0531048820410462,4.528025137917218,3.439733636808104,1.3163883067756934
['data' 'LabeledDB_new' 'Chair' '106' 'normalized_v2.ply'],1.2339226224633542,34.10608260549293,0.029320283175498608,0.04961609113502573,0.10130219266077456,1.106581976876687,2.2814482141155685,1.8611109471307703,1.2258528797720643
['data' 'LabeledDB_new' 'Chair' '107' 'normalized_v2.ply'],1.0996118240073376,27.055881342061316,0.03696054056998657,0.0771475227180975,0.15703709239588387,1.0594995104322809,4.168483014568316,2.54471768250104,1.6380925252468008
['data' 'LabeledDB_new' 'Chair' '108' 'normalized_v2.ply'],1.0573090201844617,25.732780620129553,0.03886093830130999,0.07420214605890328,0.15136148214916384,1.0628298975611004,4.166557377526947,2.5038256007670903,1.664076514055312
['data' 'LabeledDB_new' 'Chair' '109' 'normalized_v2.ply'],0.7654802873354276,19.609011109807028,0.05099696228433832,0.038277152333542924,0.08198248991099837,1.1103215841499587,2.4449676830751317,1.8390775957623113,1.3294532480352872
['data' 'LabeledDB_new' 'Chair' '110' 'normalized_v2.ply'],0.6585342044856234,33.63548056867084,0.029730510255632614,0.0449058880269009,0.10149730725263571,1.037363334043239,6.166567532787682,3.475778093491683,1.7741545538636205
['data' 'LabeledDB_new' 'Chair' '111' 'normalized_v2.ply'],0.6305143110877373,31.079564161694282,0.032175483375423426,0.043361563119213596,0.09902391021828823,1.0377424719537236,6.0181812996420785,3.3828639604894426,1.7790196028962837
['data' 'LabeledDB_new' 'Chair' '112' 'normalized_v2.ply'],0.971680497115191,24.84878691324483,0.040243413229439494,0.05392468895159441,0.10402321012798166,1.0949624906730868,2.745859934040622,2.06214719360597,1.3315538010839465
['data' 'LabeledDB_new' 'Chair' '113' 'normalized_v2.ply'],0.8549392923421,33.635598226160255,0.02973040625816029,0.04029955668492414,0.09077544082333078,1.0389356535593854,3.972810324125788,2.1178127536460685,1.875902540149557
['data' 'LabeledDB_new' 'Chair' '114' 'normalized_v2.ply'],0.40679586803603096,20.110708951981774,0.049724751245105,0.02207150344434289,0.051557222380369166,1.0442396070368831,3.2206879344678363,2.4615845009563344,1.3083800020745124
['data' 'LabeledDB_new' 'Chair' '115' 'normalized_v2.ply'],0.7893557904558787,31.031674109381235,0.032225138626913084,0.03759862456504558,0.08440673096634839,1.0362123446338662,4.033406322423385,2.1299638763442164,1.8936501070366323
['data' 'LabeledDB_new' 'Chair' '116' 'normalized_v2.ply'],1.1564166458547185,31.445983590573473,0.03180056356385586,0.06329870609600949,0.13225209347592254,1.0766162027572166,3.5598968113212863,2.536890189506825,1.4032522282776991
['data' 'LabeledDB_new' 'Chair' '117' 'normalized_v2.ply'],1.1242458011657501,70.59365518642119,0.014165579007904265,0.04075653621613445,0.07440798043495919,1.0502272635415464,2.8450119046225395,1.7053489859461974,1.6682872116313543
['data' 'LabeledDB_new' 'Chair' '118' 'normalized_v2.ply'],0.7104377698009223,24.943630561652377,0.04009039492179504,0.04832488613274881,0.10073461964918579,1.0759767013830366,5.654883061783165,3.6771340720025005,1.5378506606107019
['data' 'LabeledDB_new' 'Chair' '119' 'normalized_v2.ply'],0.9560144190856593,31.101349465024533,0.03215294568245549,0.042806608798647505,0.1021972564237974,1.0642964511153847,2.1873467103685345,2.160982443218692,1.012200130191976
['data' 'LabeledDB_new' 'Chair' '120' 'normalized_v2.ply'],0.8749826056795865,31.026274895549353,0.032230746467841284,0.06878840962320266,0.11873560348689184,1.0350261318711789,5.180959239401911,3.271931309621953,1.583455992540544
['data' 'LabeledDB_new' 'Cup' '21' 'normalized_v2.ply'],3.0614744965533554,38.75948513776397,0.025800136313619,0.15724973308606516,0.29770978796470954,1.0231945130646858,1.6534599403190045,1.3237175490912227,1.2491032860100413
['data' 'LabeledDB_new' 'Cup' '22' 'normalized_v2.ply'],3.6942123603188035,22.269802970056176,0.04490385484526258,0.21964640780486935,0.39443822496082426,1.075603949153772,1.3788357504395288,1.3605621484981043,1.0134309204188845
['data' 'LabeledDB_new' 'Cup' '23' 'normalized_v2.ply'],2.6651359737832196,25.111735370263577,0.03982201887903631,0.16958254169637652,0.34797458718338947,1.0158823639007444,2.161884022025609,1.224739538698795,1.7651785981552197
['data' 'LabeledDB_new' 'Cup' '24' 'normalized_v2.ply'],3.6177935895665088,14.47684825730091,0.06907580864472236,0.2879603484199967,0.4740803380666299,1.067818263791086,1.4038460629828249,1.3727913863389227,1.0226215555786093
['data' 'LabeledDB_new' 'Cup' '25' 'normalized_v2.ply'],4.08727023922806,106.37305745755623,0.009400876724813599,0.16396766327486914,0.234737783690421,1.159368113709427,2.335407029105285,2.2744429409916433,1.026803964616963
['data' 'LabeledDB_new' 'Cup' '26' 'normalized_v2.ply'],3.759461860444061,85.66328686571013,0.011673612309175666,0.12854672701662392,0.24967090417117066,1.1345001125347596,2.161486293651564,1.4280287089356882,1.5136154337278855
['data' 'LabeledDB_new' 'Cup' '27' 'normalized_v2.ply'],3.9586612945709385,48.52450248530341,0.020608145344774415,0.15814185072076756,0.3122320362555094,1.1547654604833182,1.6533462468024889,1.320610140653063,1.2519563464694299
['data' 'LabeledDB_new' 'Cup' '28' 'normalized_v2.ply'],3.0726677932853286,38.90406094865679,0.02570425748920502,0.15696382073470916,0.29798671070010513,1.0257789207796995,1.6517222218407446,1.338019135289936,1.2344533633914228
['data' 'LabeledDB_new' 'Cup' '29' 'normalized_v2.ply'],3.087673077538564,65.4030053085678,0.015289817268825105,0.11740350928759305,0.2524255028811402,1.087513371802029,1.993276575715856,1.223995779475047,1.628499549704936
['data' 'LabeledDB_new' 'Cup' '30' 'normalized_v2.ply'],2.03502031125072,26.836730819697653,0.03726236279368346,0.09163756201920388,0.15930492723780437,1.1781658664488661,4.343083024595649,4.331345390337816,1.0027099280246772
['data' 'LabeledDB_new' 'Cup' '31' 'normalized_v2.ply'],3.2975941276665255,13.271385064597078,0.07535008555117681,0.22279583951499632,0.5030099885488035,1.0489014246932864,1.5706122587063416,1.0528276581740807,1.4918037596298095
['data' 'LabeledDB_new' 'Cup' '32' 'normalized_v2.ply'],4.1347175661719415,75.77441178465577,0.013197067142426817,0.13318952826205707,0.2561667186611849,1.1795278671121585,1.655713367314037,1.313147147692585,1.2608742060807099
['data' 'LabeledDB_new' 'Cup' '33' 'normalized_v2.ply'],3.5369650770787433,23.421888828338663,0.042695104879418515,0.21791004626003843,0.3803969952151087,1.0570929335393433,1.3480014491710777,1.2968505149193286,1.0394424289178241
['data' 'LabeledDB_new' 'Cup' '34' 'normalized_v2.ply'],4.491869075903388,16.137335304613458,0.06196809951108302,0.2822791436864672,0.47732029533429854,1.2165733583307976,1.7783091085076304,1.2076879573309116,1.4724905533030548
['data' 'LabeledDB_new' 'Cup' '35' 'normalized_v2.ply'],2.665155748822449,17.019756314423265,0.058755247814715035,0.24058249450477664,0.3174103254038051,1.1635533562971019,3.6079978425391475,3.5293865432990743,1.0222733606182426
['data' 'LabeledDB_new' 'Cup' '36' 'normalized_v2.ply'],4.219770614795253,88.47623154157814,0.011302470534474158,0.12116785445986691,0.23423758417656576,1.195253158080364,1.589517405370954,1.319334521061292,1.2047872469010534
['data' 'LabeledDB_new' 'Cup' '37' 'normalized_v2.ply'],3.690691031625132,32.96669898796638,0.03033364063429655,0.17458255345318355,0.3552580321323171,1.0020839313611933,1.3016445615953258,1.0506366754037506,1.2389102646689114
['data' 'LabeledDB_new' 'Cup' '38' 'normalized_v2.ply'],3.367616308853492,35.72457072106561,0.027991938876128546,0.16819068757748085,0.33908604407244197,1.0296532059681673,1.4274828154174328,1.1522806572973272,1.2388325764016486
['data' 'LabeledDB_new' 'Cup' '39' 'normalized_v2.ply'],3.788156263462491,162.47341670736753,0.0061548530231324535,0.1028576438865446,0.18630068161952973,1.067529876474748,1.458632476246951,1.2022563189564015,1.2132458388849163
['data' 'LabeledDB_new' 'Cup' '40' 'normalized_v2.ply'],3.316030804126414,81.05833913569292,0.012336793606466381,0.1907313215206053,0.2857148233250873,1.081252910342282,2.8334043343636792,2.8222638168292664,1.0039473692955214
['data' 'LabeledDB_new' 'Fish' '221' 'normalized_v2.ply'],0.7746533321670972,3.432858160396899,0.29130245214803235,0.18523063899787026,0.46550121184715,1.0055855404314555,13.377355512293386,4.612876428637152,2.900003006637151
['data' 'LabeledDB_new' 'Fish' '222' 'normalized_v2.ply'],0.5653337004772678,3.27434682953227,0.30540442172488086,0.20184597323330922,0.5826661431298131,1.012776700972599,15.89053599319374,8.925330510843951,1.7803862808091329
['data' 'LabeledDB_new' 'Fish' '223' 'normalized_v2.ply'],0.6856389510329173,5.042142134792807,0.19832840353698045,0.11419664098257155,0.41791044897910984,1.007583539827994,13.034330034344045,5.673434483038962,2.297432018173626
['data' 'LabeledDB_new' 'Fish' '224' 'normalized_v2.ply'],0.526436172228212,4.052184002189802,0.24678050144307356,0.188270770334259,0.5836159604481401,1.003507336089352,20.69326935484355,15.171094287983491,1.3639931940330756
['data' 'LabeledDB_new' 'Fish' '225' 'normalized_v2.ply'],0.6317589883779404,4.860510110401725,0.2057397222279102,0.12472794063794732,0.42220287632260506,1.003033170005874,10.583608577852884,9.37215165999864,1.1292613437984442
['data' 'LabeledDB_new' 'Fish' '226' 'normalized_v2.ply'],0.5512700371214241,3.3057970754789427,0.30249890636590887,0.21928296851976703,0.5520546990009875,1.016362434806643,16.438286065777593,11.04406783833879,1.4884267560104176
['data' 'LabeledDB_new' 'Fish' '227' 'normalized_v2.ply'],0.5512700371214241,3.3057970754789427,0.30249890636590887,0.21928296851976703,0.5520546990009875,1.016362434806643,16.438286065777593,11.04406783833879,1.4884267560104176
['data' 'LabeledDB_new' 'Fish' '228' 'normalized_v2.ply'],0.6162640110796609,3.525139528604074,0.28367671460539085,0.18530907654528075,0.4959835237875297,1.0133429148499373,16.171221525128985,8.670719598184101,1.8650379985204117
['data' 'LabeledDB_new' 'Fish' '229' 'normalized_v2.ply'],0.5769793054699969,3.257200902891584,0.3070120725780988,0.20974004399372206,0.5739006887587281,1.0109218897852248,14.317685020847918,8.826430189490754,1.6221376834652093
['data' 'LabeledDB_new' 'Fish' '230' 'normalized_v2.ply'],0.8160416297729278,3.459048577350714,0.289096836207458,0.19077155916131225,0.47826265245499483,1.0088936835410913,12.639315751761751,4.475429511681597,2.8241570376141745
['data' 'LabeledDB_new' 'Fish' '231' 'normalized_v2.ply'],0.6443453472768276,3.893179298031022,0.25685947742138426,0.1571201309630774,0.5310832747850106,1.0046453100324932,13.52487788459695,8.71026309038253,1.5527519369111247
['data' 'LabeledDB_new' 'Fish' '232' 'normalized_v2.ply'],0.5619999008002416,4.0234493611418625,0.24854295661278017,0.22486821217625963,0.5789165980678699,1.0098183883750318,21.94414409232952,11.388393997180996,1.9268866266623212
['data' 'LabeledDB_new' 'Fish' '233' 'normalized_v2.ply'],1.0508054644026235,4.105402144634679,0.24358149695685546,0.14155420879378924,0.49600938164097985,1.0037256861271582,5.156758320961382,3.3029521758676443,1.5612573377956238
['data' 'LabeledDB_new' 'Fish' '234' 'normalized_v2.ply'],0.79147143954859,4.46566213503477,0.22393095799940402,0.135370434173845,0.47085893019838665,1.0112003223802344,10.917519634917836,4.466050485611136,2.4445580429715807
['data' 'LabeledDB_new' 'Fish' '235' 'normalized_v2.ply'],0.5471871068267823,4.034289065192684,0.24787514822075307,0.16563621586654223,0.5390341713592913,1.007406338237332,18.190165611956377,13.735678017971487,1.3243005251110813
['data' 'LabeledDB_new' 'Fish' '236' 'normalized_v2.ply'],0.4972648307952641,4.767729657320193,0.2097434359485206,0.15061204256249994,0.5008979220422308,1.0050411547502338,23.28517575706993,15.183339531424322,1.533600411745886
['data' 'LabeledDB_new' 'Fish' '237' 'normalized_v2.ply'],0.44736270079312745,4.488504777464645,0.22279134134393302,0.20064734856176877,0.5694080612014779,1.0039629727143986,29.221179296789696,17.198827222223652,1.6990216204411444
['data' 'LabeledDB_new' 'Fish' '238' 'normalized_v2.ply'],0.5116232263205956,4.3604457874664835,0.22933434991311344,0.1800689754288349,0.5090725181366569,1.0061184930058222,21.291434189504734,15.433399699791995,1.3795686370898363
['data' 'LabeledDB_new' 'Fish' '239' 'normalized_v2.ply'],0.5330959326053659,3.7249038355905046,0.2684633064739163,0.24637402377937692,0.7381752829022351,1.0012548376200527,24.31541947907954,10.319103234668676,2.3563500554377637
['data' 'LabeledDB_new' 'Fish' '240' 'normalized_v2.ply'],0.7079555195431609,4.105583612552405,0.24357073058811948,0.16596845817794226,0.54892578274162,1.0100571163477754,14.27613611077052,6.100427698732428,2.3401861010067986
['data' 'LabeledDB_new' 'FourLeg' '381' 'normalized_v2.ply'],1.0216977311137705,3.4222988668015417,0.2922012480267667,0.22714350819253853,0.436745188583231,1.0367990016016282,8.865798163534103,3.6984748229914506,2.3971497949425404
['data' 'LabeledDB_new' 'FourLeg' '382' 'normalized_v2.ply'],0.742265551138824,5.633551932580333,0.17750790477615613,0.12418417109681748,0.28582152369862657,1.0438225464916517,9.807837960946513,3.3801502225838056,2.9015982471481245
['data' 'LabeledDB_new' 'FourLeg' '383' 'normalized_v2.ply'],1.1301988243753696,4.470691113935434,0.22367906315042324,0.2982887761096861,0.46261010155725873,1.0424019216049567,9.233740584134365,5.536339035275678,1.6678423278090622
['data' 'LabeledDB_new' 'FourLeg' '384' 'normalized_v2.ply'],0.7592508104133663,6.131215625375008,0.1630997931081304,0.20313691117257068,0.3472516055417678,1.0001073322654879,14.34258462535691,4.234207506601613,3.3873126442185892
['data' 'LabeledDB_new' 'FourLeg' '385' 'normalized_v2.ply'],0.9276720064699677,6.031892635811014,0.16578544420088898,0.17579963194916362,0.35302620499737847,1.0020051526637532,14.852213297403742,3.220889926794677,4.6112141783696945
['data' 'LabeledDB_new' 'FourLeg' '386' 'normalized_v2.ply'],1.1699274929664751,5.646713168063361,0.1770941732361744,0.10282772799901733,0.26580724550712403,1.125301549137142,6.78904212336987,2.211697088841264,3.0696075686054884
['data' 'LabeledDB_new' 'FourLeg' '387' 'normalized_v2.ply'],0.7274942734029545,6.240706932631217,0.16023825678645967,0.15739217476112702,0.3596174874905079,1.0075229400245307,16.54448663190836,2.7152753688640763,6.093115571858067
['data' 'LabeledDB_new' 'FourLeg' '388' 'normalized_v2.ply'],1.147777548674858,5.076278935775358,0.19699469092457556,0.22780722263172906,0.43292382006972563,1.0449692802656498,9.665353495479092,3.076495821653209,3.141676132777988
['data' 'LabeledDB_new' 'FourLeg' '389' 'normalized_v2.ply'],0.8109527409503624,8.60440892701806,0.11621948799527355,0.11550053063347897,0.26020240895810853,1.0072064560262377,9.839248099346031,3.594202375280041,2.7375331358684027
['data' 'LabeledDB_new' 'FourLeg' '390' 'normalized_v2.ply'],0.47750840654002874,12.044488175726114,0.0830255288070565,0.06652636970518919,0.17110346172561566,1.0110644925096037,15.173412039164399,4.7334848245806,3.205547836631927
['data' 'LabeledDB_new' 'FourLeg' '391' 'normalized_v2.ply'],0.992051624834984,5.14387676400633,0.1944059015949569,0.22315751066319273,0.43503439179236736,1.015119597465801,14.728128060626496,3.5979121949114896,4.093520703883885
['data' 'LabeledDB_new' 'FourLeg' '392' 'normalized_v2.ply'],0.9625795654247827,4.120672111810137,0.24267885744510695,0.232672687691471,0.4591751278500284,1.0272093553642136,12.43155176463971,4.618964142740621,2.691415516653818
['data' 'LabeledDB_new' 'FourLeg' '393' 'normalized_v2.ply'],0.7174299189905271,7.522626951026502,0.1329322863555722,0.1311979198096059,0.3031894741110081,1.0011654412273128,16.181795990411036,2.2686139546964643,7.132899785312361
['data' 'LabeledDB_new' 'FourLeg' '394' 'normalized_v2.ply'],1.0380199124659266,7.105424584092708,0.1407375432903409,0.1404461445258465,0.2742884390939779,1.2118017311840417,11.645589569310054,1.899324667861861,6.131437013567522
['data' 'LabeledDB_new' 'FourLeg' '395' 'normalized_v2.ply'],0.8170875425132459,6.786076284524852,0.14736055978038834,0.1528214178259247,0.29394359524236147,1.0081296554614065,13.88743662205968,3.4980835150892764,3.97001288338459
['data' 'LabeledDB_new' 'FourLeg' '396' 'normalized_v2.ply'],0.8580095682483393,6.742586862175031,0.14831102964499576,0.18263901951534073,0.3839968334173917,1.0902383875317336,15.977452162516382,2.7306463795202798,5.851161205766711
['data' 'LabeledDB_new' 'FourLeg' '397' 'normalized_v2.ply'],0.9224119148566949,6.197159176286275,0.16136425926036363,0.16635393318341693,0.3766529344266414,1.064720509192206,14.575336560987038,3.0424296349357935,4.790689780831902
['data' 'LabeledDB_new' 'FourLeg' '398' 'normalized_v2.ply'],0.7516709681717203,6.408061445842312,0.15605343495088073,0.1749111722549172,0.3664029683317923,1.01992287407701,12.62685371020795,3.2188928808087214,3.9227318763821533
['data' 'LabeledDB_new' 'FourLeg' '399' 'normalized_v2.ply'],0.747377881442444,6.381029022990695,0.15671453560186357,0.10552662406948402,0.29470750557808184,1.0019265943055904,9.261675449400538,1.8764811701372408,4.935661277498012
['data' 'LabeledDB_new' 'FourLeg' '400' 'normalized_v2.ply'],0.7258739094343993,7.337640908541603,0.13628358384721712,0.11424061011328537,0.22997478652785652,1.0328486331599551,17.774413624942756,4.638668268826999,3.8317923582488587
['data' 'LabeledDB_new' 'Glasses' '41' 'normalized_v2.ply'],0.6640356955882493,42.30878286392176,0.023635754382637566,0.027058191281825468,0.03795093303504138,1.2988808421867855,13.729998587052549,1.2464696583089732,11.015108547190303
['data' 'LabeledDB_new' 'Glasses' '42' 'normalized_v2.ply'],0.32903485928793186,25.57057152207842,0.03910745597283851,0.019946218238142643,0.046329790370495304,1.0793357396980567,19.078258397629416,2.33202700977552,8.180976600037697
['data' 'LabeledDB_new' 'Glasses' '43' 'normalized_v2.ply'],0.2620902222930366,29.04187917261752,0.0344330335532441,0.017807672358926125,0.04027597754143455,1.0547048733162505,32.795827099102276,2.4546330742843216,13.360785953177256
['data' 'LabeledDB_new' 'Glasses' '44' 'normalized_v2.ply'],0.6039384515468101,45.749242650471786,0.021858285341247886,0.02725716116863565,0.04333358767657554,1.141671382681776,22.23960329399592,1.1388306135133512,19.528455795006767
['data' 'LabeledDB_new' 'Glasses' '45' 'normalized_v2.ply'],0.4961260302574879,24.70968464508716,0.04046996205590274,0.028601331742864874,0.06517710992560012,1.1274767189062802,22.06928678261203,3.1979721189804122,6.901025387816149
['data' 'LabeledDB_new' 'Glasses' '46' 'normalized_v2.ply'],0.18636188206078455,15.608050606347632,0.06406950010741959,0.052083938669868185,0.13915924750328326,1.0019851647683011,44.436044277606996,17.87081828853326,2.486514246866871
['data' 'LabeledDB_new' 'Glasses' '47' 'normalized_v2.ply'],0.16011498017623488,14.892469066059444,0.06714803271131457,0.17722614103150897,0.3443468190734007,1.0000176500735285,225.2130293414816,46.25445929311052,4.869001449445685
['data' 'LabeledDB_new' 'Glasses' '48' 'normalized_v2.ply'],0.41819100054203295,34.37352988939588,0.029092153270778763,0.024334155507507175,0.050820278985655706,1.0930776086952385,27.3952900899635,2.1558592708403754,12.707364743378886
['data' 'LabeledDB_new' 'Glasses' '49' 'normalized_v2.ply'],0.26940954878996476,23.38655143109554,0.04275961776349661,0.03445620526798535,0.06917032810345217,1.0002698812455595,39.43634118801642,4.645934394354921,8.488355159714235
['data' 'LabeledDB_new' 'Glasses' '50' 'normalized_v2.ply'],0.6892034360876468,35.42928113283705,0.028225241044283183,0.03255874118334096,0.04479778071414578,1.282319876580758,13.777669577136983,1.146410541188279,12.018093939415575
['data' 'LabeledDB_new' 'Glasses' '51' 'normalized_v2.ply'],0.2562765410608728,20.205124905195074,0.04949239386997718,0.028637521890159126,0.05220059408824901,1.0007777905054924,24.87862277257626,2.876629166711289,8.648533172254103
['data' 'LabeledDB_new' 'Glasses' '52' 'normalized_v2.ply'],0.12840346935135513,13.555576538917043,0.07377037761020898,0.038227405682687905,0.09315973128029104,1.0015256129771835,35.22193547329958,16.306592627151108,2.159981320355896
['data' 'LabeledDB_new' 'Glasses' '53' 'normalized_v2.ply'],0.19808376094341126,19.203582476744177,0.052073617056141205,0.036982535542260886,0.09719948246205314,1.001423488408869,47.5955385906883,12.01459276284451,3.961477474116221
['data' 'LabeledDB_new' 'Glasses' '54' 'normalized_v2.ply'],0.6522130441365867,34.83992492128306,0.028702702496041222,0.030923981079007356,0.04339212515135627,1.2665434779506275,13.844628393149598,1.169474846570465,11.838329343935497
['data' 'LabeledDB_new' 'Glasses' '55' 'normalized_v2.ply'],0.2565944290739592,19.904879188821642,0.05023893842880437,0.027908236901761384,0.052347999729821196,1.002490256146242,25.51444934206788,2.9161081811269853,8.749486561300115
['data' 'LabeledDB_new' 'Glasses' '56' 'normalized_v2.ply'],0.847776517598919,51.60633184360667,0.01937746714938986,0.032991545134565335,0.0770783388681899,1.158502502164295,15.969636888014746,1.0729686019274702,14.883601308861273
['data' 'LabeledDB_new' 'Glasses' '57' 'normalized_v2.ply'],0.6736072471981204,34.86100826079388,0.028685343594167956,0.03133302034105074,0.04328114002208789,1.288520452729078,13.732621117300834,1.1650944725835597,11.7867018001117
['data' 'LabeledDB_new' 'Glasses' '58' 'normalized_v2.ply'],0.14480814128557393,17.13711617893342,0.05835287510213039,0.07941769153587697,0.1904257061587416,1.0000074702143846,119.19966391689582,54.39014359403318,2.1915673693858846
['data' 'LabeledDB_new' 'Glasses' '59' 'normalized_v2.ply'],0.2558581138132703,16.51883043440768,0.060536973484337196,0.049696697563830376,0.08905773843371459,1.0002090388848928,35.1384309111399,5.2807412840039305,6.654071658003564
['data' 'LabeledDB_new' 'Glasses' '60' 'normalized_v2.ply'],0.18859796536441625,15.095865436689408,0.06624330378366863,0.05337335049698284,0.12391681774354442,1.001662412523853,45.38832295404242,14.850729921261612,3.0563024979035207
['data' 'LabeledDB_new' 'Hand' '181' 'normalized_v2.ply'],0.7710211041785028,7.321349084776492,0.13658684873793697,0.1941769638577644,0.4727332915572236,1.0031763704778114,20.897987192737013,4.544389323871704,4.598634866726704
['data' 'LabeledDB_new' 'Hand' '182' 'normalized_v2.ply'],1.069368066061017,5.9438939020151835,0.16823988053706102,0.21449224789684668,0.5089334486100484,1.0045754637482662,10.063135690126265,3.573598164547425,2.8159673322981744
['data' 'LabeledDB_new' 'Hand' '183' 'normalized_v2.ply'],1.471635149974421,6.283431227735329,0.15914871409524753,0.24036998800946546,0.5055223665606335,1.005147799584018,12.905408875833318,1.7709220732920954,7.287395120578354
['data' 'LabeledDB_new' 'Hand' '184' 'normalized_v2.ply'],1.0565813937539907,7.633093985386389,0.13100847466499257,0.20608329541041673,0.4883334696206538,1.0052974239316883,11.59251159269593,3.679496683429874,3.150569925745897
['data' 'LabeledDB_new' 'Hand' '185' 'normalized_v2.ply'],0.9061610171702837,7.076897080558504,0.141304866895292,0.23699313946446723,0.6279009049948776,1.0040242629955203,29.812794493955703,3.785703961411116,7.875099267625518
['data' 'LabeledDB_new' 'Hand' '186' 'normalized_v2.ply'],0.9356440755282652,5.712511853303862,0.17505434136152287,0.21402051595602273,0.4732781023831821,1.0052069903731269,14.393098898337033,3.975617403759989,3.6203430653876763
['data' 'LabeledDB_new' 'Hand' '187' 'normalized_v2.ply'],0.8061173564306251,6.815640190134505,0.1467213602982562,0.21008844623190087,0.5015321017109693,1.0031806928516593,20.08773603731697,4.4804792064968,4.4833900820674
['data' 'LabeledDB_new' 'Hand' '188' 'normalized_v2.ply'],1.0280460765512498,11.033990640921857,0.09062904188909598,0.07534176586359782,0.23482622206860795,1.0117125445804789,5.422029046405966,2.8307458724636514,1.9154065008622878
['data' 'LabeledDB_new' 'Hand' '189' 'normalized_v2.ply'],1.744044507389207,11.636782395812185,0.08593440746643827,0.09816933347645733,0.25073797710025497,1.1467373258800888,2.1108365526039354,1.0655233185654334,1.981032714934722
['data' 'LabeledDB_new' 'Hand' '190' 'normalized_v2.ply'],0.8939928324935303,12.43370392546028,0.08042655720250161,0.10234581196629662,0.3082332194050709,1.0119751099123047,15.673049292021041,2.0158564683720126,7.774883548469328
['data' 'LabeledDB_new' 'Hand' '191' 'normalized_v2.ply'],1.3595030507930244,6.066581659389967,0.16483747456892492,0.17670537530655664,0.4524696719022636,1.0227086834020935,4.501210596365915,2.5228269767549985,1.7841931443731525
['data' 'LabeledDB_new' 'Hand' '192' 'normalized_v2.ply'],0.881005696703234,12.367842086070043,0.08085484865029968,0.2528116681511431,0.5231342131073714,1.0040260627043451,56.95332390381896,2.513347243006334,22.66034829142605
['data' 'LabeledDB_new' 'Hand' '193' 'normalized_v2.ply'],0.9068915604708278,11.715856406411257,0.08535440904283967,0.1291347997320514,0.2927706672618445,1.0152143809536953,6.45483428214408,4.68690637829629,1.3772057218882274
['data' 'LabeledDB_new' 'Hand' '194' 'normalized_v2.ply'],0.9100912715233254,12.409227075929051,0.08058519631248928,0.13313579977472448,0.3120922474900511,1.0037110891914938,11.46694787441121,3.8514142159599696,2.977334358608597
['data' 'LabeledDB_new' 'Hand' '195' 'normalized_v2.ply'],0.9227719204742393,11.517125284761368,0.08682722252949077,0.17984262057227307,0.3974522079430964,1.0099308335091672,7.74369414758644,5.053224810919308,1.5324262104574105
['data' 'LabeledDB_new' 'Hand' '196' 'normalized_v2.ply'],0.9212856344124015,11.881806752415637,0.08416228447720668,0.09139009030931869,0.2953587302314971,1.0139884470165406,6.151838707703605,1.4424429544259505,4.264874869974913
['data' 'LabeledDB_new' 'Hand' '197' 'normalized_v2.ply'],0.9023860240794371,12.194890882325897,0.08200155373668033,0.11325671215726395,0.2837643548290258,1.0028323658455254,5.623207701988088,3.655201216246815,1.538412626093957
['data' 'LabeledDB_new' 'Hand' '198' 'normalized_v2.ply'],0.6376027176357145,6.162220027457249,0.16227917788463575,0.2123386837673405,0.48107138344873057,1.0022367970586785,25.793068634789115,11.393708718753125,2.2637991958084562
['data' 'LabeledDB_new' 'Hand' '199' 'normalized_v2.ply'],1.0262669390231036,5.476126896948157,0.1826108157861169,0.3083473036117184,0.5812359622700802,1.0199710759738707,12.731505517763406,6.427075769782933,1.9809172901960976
['data' 'LabeledDB_new' 'Hand' '200' 'normalized_v2.ply'],0.8507016289031619,6.584701061184387,0.15186718283914477,0.17274510339434795,0.4573455140967478,1.007104328393695,21.582478392482912,3.2155669101122157,6.711873518977633
['data' 'LabeledDB_new' 'Human' '1' 'normalized_v2.ply'],0.5468504130818971,13.948053754032374,0.07169459034461353,0.15671127181422218,0.28935944045447975,1.0046017938677718,55.42091568442619,10.893208506937267,5.087657658359496
['data' 'LabeledDB_new' 'Human' '10' 'normalized_v2.ply'],0.5425873496645502,12.005490475619716,0.08329522246765021,0.10534970907548208,0.25406752086019363,1.0091213776897823,52.000916976639274,7.37863531623946,7.047497910920156
['data' 'LabeledDB_new' 'Human' '11' 'normalized_v2.ply'],0.6960617667698549,9.843058266086258,0.10159444076902883,0.08858762284213031,0.22484549418994548,1.005285562920737,40.465931551531085,5.561250917440707,7.276408159291173
