path,surface_area,compactness,rectangularity,diameter,eccentricity,convexity,major_eccentricity,minor_eccentricity
['data' 'LabeledDB_new' 'Chair' '117' 'refined.ply'],1.1156255843184497,69.47400526891171,0.040428802838926976,1.050855349458248,2.9016065214282305,0.07408108399134043,1.7317668410362559,1.6755180043128468
['data' 'LabeledDB_new' 'Chair' '118' 'refined.ply'],1.9628555125868226,28.883843518362077,0.04607087406325077,1.3204980751293895,5.615156786521872,0.10755503584933296,3.6800864719237825,1.5258219689567574
['data' 'LabeledDB_new' 'Chair' '119' 'refined.ply'],0.9529587530353685,31.06841260524558,0.03280067608401597,1.0630019369805113,2.1964684117517117,0.10143236214786935,2.1390889762142087,1.026824239746705
['data' 'LabeledDB_new' 'Chair' '120' 'refined.ply'],0.8698711031258537,30.85934170795141,0.06785071008651364,1.0340922784085773,5.238160617838575,0.11796125305206046,3.274149936740212,1.5998536166776034
['data' 'LabeledDB_new' 'Cup' '21' 'refined.ply'],3.039294085822625,37.90644724612181,0.15821358731282645,1.0237601732196528,1.6491428823271568,0.2987546879189636,1.3251531124690767,1.2444923283275617
['data' 'LabeledDB_new' 'Cup' '22' 'refined.ply'],3.6477474668356025,21.61140319077849,0.1935353571340306,1.0747667121444362,1.359435014943283,0.3954983282110593,1.3575673073731036,1.0013757753004477
['data' 'LabeledDB_new' 'Cup' '23' 'refined.ply'],2.655470221498904,24.88726055233177,0.1693500927779639,1.016834203481129,2.1610335472795286,0.3485086831430884,1.22886767449403,1.7585567528003416
['data' 'LabeledDB_new' 'Cup' '24' 'refined.ply'],3.6141732156493345,14.277182090998465,0.2788881411372472,1.07094018838142,1.400902019715761,0.4745458127501274,1.3620161341376646,1.0285502385790137
['data' 'LabeledDB_new' 'Cup' '25' 'refined.ply'],2.6956194854793205,3.022678767437985,0.5130084774070389,1.1959405284137363,2.336968019548893,0.732815462756082,2.282756425706095,1.0237483041258024
['data' 'LabeledDB_new' 'Cup' '26' 'refined.ply'],2.9283912263724168,4.1744888343971,0.38825981712966995,1.1346817761714099,2.167408296042475,0.7293012606060251,1.4403445441098863,1.5047846051181486
['data' 'LabeledDB_new' 'Cup' '27' 'refined.ply'],3.954331294621044,46.87868838242237,0.15768972083965024,1.1615206752875815,1.6581524529474938,0.3130198859225773,1.3158793807006492,1.2601097617812043
['data' 'LabeledDB_new' 'Cup' '28' 'refined.ply'],4.196527808181582,10.667287559556737,0.37765058388609113,1.0884706960955222,1.642874058499307,0.7037544667061291,1.323987273148164,1.2408533615228017
['data' 'LabeledDB_new' 'Cup' '29' 'refined.ply'],3.1091774736241358,63.63524251074865,0.12039412722245274,1.0935981212711476,1.9795867483603347,0.2525758670196317,1.231832519559557,1.6070258877953132
['data' 'LabeledDB_new' 'Cup' '30' 'refined.ply'],2.0121020435490524,26.25197348600873,0.09106319932571195,1.17405225588172,4.341551673418629,0.16013258724248752,4.322371136174859,1.004437503545969
['data' 'LabeledDB_new' 'Cup' '31' 'refined.ply'],3.2758172128092755,13.131156135689825,0.2229456118080397,1.0477694066455532,1.5870040078105296,0.5027376790963226,1.0622310339190306,1.4940290361837611
['data' 'LabeledDB_new' 'Cup' '32' 'refined.ply'],4.084009226491577,73.27821738346466,0.1315745938590484,1.1775821296936417,1.6571165729509685,0.2576421314678979,1.302001978518589,1.2727450497705286
['data' 'LabeledDB_new' 'Cup' '33' 'refined.ply'],5.265549658887824,16.461347328828488,0.3800304271997953,1.1373097814225752,1.3477104676236649,0.7122888744612134,1.298807065840789,1.0376525529226452
['data' 'LabeledDB_new' 'Cup' '34' 'refined.ply'],4.881191495083118,10.028923424064505,0.38997270185255284,1.2549703439643094,1.7873069432594337,0.6750815306633232,1.2072068198794448,1.4805308533942174
['data' 'LabeledDB_new' 'Cup' '35' 'refined.ply'],2.641939358064847,16.663511955159407,0.2426825421158174,1.159382906361993,3.601248511227253,0.3181871895727412,3.538820254045589,1.017640979959436
['data' 'LabeledDB_new' 'Cup' '36' 'refined.ply'],3.220882462330233,3.699217162101636,0.36056435440766554,1.2703125949475798,1.591096168301736,0.6754627093350403,1.323015894386022,1.202628158175018
['data' 'LabeledDB_new' 'Cup' '37' 'refined.ply'],3.7529969276481467,28.415110916997143,0.19598931065142747,1.0066944845095718,1.300395905491037,0.3871138646349695,1.0478749350448768,1.2409838827143485
['data' 'LabeledDB_new' 'Cup' '38' 'refined.ply'],3.3420702991058846,35.18976103854284,0.16735256277279262,1.0289325406346306,1.430450336726997,0.3390840718655493,1.150120563220517,1.243739467383761
['data' 'LabeledDB_new' 'Cup' '39' 'refined.ply'],2.779508897381687,2.8336220010435027,0.3838922558614844,1.1776389601494468,1.4557481051608328,0.6333193269695339,1.201650519504556,1.2114571429312426
['data' 'LabeledDB_new' 'Cup' '40' 'refined.ply'],2.3525662279858914,3.362181343633628,0.5561847814896705,1.1189872248746442,2.846649479800533,0.8444378164771937,2.8159032139204343,1.0109187935608384
['data' 'LabeledDB_new' 'Fish' '221' 'refined.ply'],0.7680332967714918,3.387534373330408,0.18144322020981077,1.0109449593692121,13.279089352279158,0.46353756965295095,4.617389832236744,2.8758865581523874
['data' 'LabeledDB_new' 'Fish' '222' 'refined.ply'],0.5651110821243673,3.2360002631499203,0.2069865429665274,1.0074351602592138,15.7738491857482,0.5807111653795638,8.872939705509191,1.7777478163132614
['data' 'LabeledDB_new' 'Fish' '223' 'refined.ply'],0.6800691326029504,4.892223470347454,0.11894151795647953,1.0046026717801457,12.865966809819204,0.42641927171993205,5.702635682042501,2.2561439178613334
['data' 'LabeledDB_new' 'Fish' '224' 'refined.ply'],0.5237900874715233,3.9861997536164084,0.19206866255207172,1.0032708978985636,20.578287049519187,0.5870961964332062,15.100246422910955,1.3627782271351967
['data' 'LabeledDB_new' 'Fish' '225' 'refined.ply'],0.6258168997282486,4.744698256404217,0.12629719627875685,1.0017771756907439,10.529075118011596,0.42568679172684837,9.25042040832639,1.138226659248295
['data' 'LabeledDB_new' 'Fish' '226' 'refined.ply'],0.5488482371173269,3.271561750389147,0.22511621039659296,1.0202280303605193,16.35684309246374,0.5726854765263201,10.897082820667208,1.501029528879202
['data' 'LabeledDB_new' 'Fish' '227' 'refined.ply'],0.5469699205977597,3.2633995635775186,0.2248512173591843,1.019373840192769,16.396800185130644,0.5666801750955792,10.904665300211963,1.503650018933816
['data' 'LabeledDB_new' 'Fish' '228' 'refined.ply'],0.6083261004847434,3.4619153227995305,0.18783397287394965,1.0053254749962848,15.909747899159663,0.4948005383218844,8.658963027234975,1.837373349339736
['data' 'LabeledDB_new' 'Fish' '229' 'refined.ply'],0.5752612181846932,3.1999089493524107,0.21102482995707575,1.006883239083671,14.362354356547344,0.5806990866305934,8.895700745439942,1.6145275979421498
['data' 'LabeledDB_new' 'Fish' '230' 'refined.ply'],0.8137622440863261,3.4161921437004485,0.19139996041403437,1.0086582561464466,12.736028849496003,0.4800069062362945,4.500924652633402,2.8296472019464725
['data' 'LabeledDB_new' 'Fish' '231' 'refined.ply'],0.6379168661892922,3.8064888211658636,0.1609302701615634,1.0058269069437331,13.42291459755243,0.5349195399237103,8.755710417990443,1.533046886746304
['data' 'LabeledDB_new' 'Fish' '232' 'refined.ply'],0.5569062940397046,3.920364064641502,0.22854007435535229,1.009521351651532,21.725852683035217,0.5892564109674678,11.36155294164517,1.9122256257241257
['data' 'LabeledDB_new' 'Fish' '233' 'refined.ply'],1.0385977697483944,3.971637114148507,0.14368040720580755,1.0025062011925436,5.1911503502503455,0.49969951926914724,3.3208751191863084,1.5631874623223705
['data' 'LabeledDB_new' 'Fish' '234' 'refined.ply'],0.7825216889379962,4.332044438181109,0.13109056977468872,1.0103588905134553,10.922800598572515,0.46055094487120934,4.454655545100019,2.45199667807924
['data' 'LabeledDB_new' 'Fish' '235' 'refined.ply'],0.5428735119804282,3.9503930368243747,0.16909393183778199,1.0074314086757143,17.93139076785847,0.5459590214672413,13.710730531969526,1.3078362765607245
['data' 'LabeledDB_new' 'Fish' '236' 'refined.ply'],0.4952613254910765,4.686488703908565,0.15455934385928333,1.0019318240953436,23.341106987674486,0.5021236188095747,15.368942413936276,1.5187191388334695
['data' 'LabeledDB_new' 'Fish' '237' 'refined.ply'],0.44496756178236274,4.419278322625024,0.206110323306775,0.9941029243696664,29.478192339439072,0.5719422648984369,17.18925388571853,1.7149198292969916
['data' 'LabeledDB_new' 'Fish' '238' 'refined.ply'],0.5083031859016878,4.2839483897582555,0.1849183303084511,1.0052879721188162,21.268739585703127,0.5122867810813132,15.373467523838517,1.3834705509816339
['data' 'LabeledDB_new' 'Fish' '239' 'refined.ply'],0.5293401244262368,3.6547173028469038,0.24838066177104104,1.0009186568716368,23.86504751929268,0.7410768482573874,10.270308206805806,2.3236934119930375
['data' 'LabeledDB_new' 'Fish' '240' 'refined.ply'],0.7000644352712757,3.9974088737500404,0.16885818473742736,1.0062825054207039,14.409414702043177,0.5531181248953613,6.171422550176058,2.3348611418014324
['data' 'LabeledDB_new' 'FourLeg' '381' 'refined.ply'],1.1005411894768204,4.131033044573707,0.22072654382714105,1.08391218010143,8.870754458713108,0.420607356839422,3.6646682759626077,2.4206159441219834
['data' 'LabeledDB_new' 'FourLeg' '382' 'refined.ply'],0.7389978999525086,5.452236341318271,0.12488099690732724,1.0395392563117407,9.77568774633103,0.28590541205455133,3.3949663111979804,2.879465317251259
['data' 'LabeledDB_new' 'FourLeg' '383' 'refined.ply'],1.1149607077555608,4.2759283383577245,0.28693004282761736,1.0358269726283202,9.315076483808186,0.4566655841062184,5.574765060711423,1.6709361528895432
['data' 'LabeledDB_new' 'FourLeg' '384' 'refined.ply'],0.7419251224006286,5.7976179955461475,0.20295095703954047,0.9961655985588711,14.286421387883701,0.3482945999331523,4.202684469100397,3.3993561717331997
['data' 'LabeledDB_new' 'FourLeg' '385' 'refined.ply'],0.9205712881796522,5.878705307920232,0.17403347742534594,1.014725963799236,14.917348861603395,0.35528740888348337,3.2344846464613775,4.6119708368142724
['data' 'LabeledDB_new' 'FourLeg' '386' 'refined.ply'],1.1731484346406582,5.469025651082031,0.10239201360086753,1.135916989812093,6.7885426176820465,0.26645372693157565,2.2209577661696565,3.056583389872294
['data' 'LabeledDB_new' 'FourLeg' '387' 'refined.ply'],0.7574724253976215,6.660894065071037,0.16310086756285533,1.0065882985931383,16.289532183964827,0.3655156503986359,2.6962111282925667,6.041638213354799
['data' 'LabeledDB_new' 'FourLeg' '388' 'refined.ply'],1.128314673549056,4.774839831360075,0.23776493160818052,1.0352034678795898,9.588479941504394,0.43943581522609193,3.079467837517832,3.113680820005924
['data' 'LabeledDB_new' 'FourLeg' '389' 'refined.ply'],0.7797819384441905,7.589723867351671,0.11584531051239756,1.0067707716674683,9.791156116458582,0.2607411176839108,3.6054473194746084,2.715656407894864
['data' 'LabeledDB_new' 'FourLeg' '390' 'refined.ply'],0.4680202517894041,11.402619956523507,0.06669611755385069,1.0108878171352518,15.252223469240075,0.17053999297393835,4.755081591511214,3.207562935716685
['data' 'LabeledDB_new' 'FourLeg' '391' 'refined.ply'],0.9666152896859738,4.76086043017034,0.22757093476685525,1.0144263279271195,14.739496221560977,0.43974387759704153,3.579611822917508,4.117624186844868
['data' 'LabeledDB_new' 'FourLeg' '392' 'refined.ply'],0.9494108153032127,3.9382321033735117,0.23834558621757226,1.0277057775816856,12.375588067779647,0.4653907551108897,4.604900651705213,2.6874820987064982
['data' 'LabeledDB_new' 'FourLeg' '393' 'refined.ply'],0.8157556959278165,9.961506988454731,0.1319726330656798,1.0130079126857372,16.16974952130392,0.29759991800597496,2.2882520836013653,7.066419664679234
['data' 'LabeledDB_new' 'FourLeg' '394' 'refined.ply'],1.0264091257694161,6.7637605552329045,0.13689060976488493,1.2153685278747592,11.762618979419154,0.2695154791165364,1.8888480911135046,6.227403376035873
['data' 'LabeledDB_new' 'FourLeg' '395' 'refined.ply'],0.7925511825106337,6.208437209822407,0.15374357769969166,1.0083629967100487,13.917192402766567,0.29590337869508526,3.4550385818970373,4.028085959933083
['data' 'LabeledDB_new' 'FourLeg' '396' 'refined.ply'],0.8332325799138239,6.2772721464804375,0.1884557292262602,1.0511073583904034,15.974428198829584,0.39269144517864996,2.7487870622372794,5.811446225968393
['data' 'LabeledDB_new' 'FourLeg' '397' 'refined.ply'],0.903228752689125,5.931861932735265,0.16624054499428229,1.0445946156950947,14.716512412639702,0.3770649930090117,3.0517801077307185,4.822271557298666
['data' 'LabeledDB_new' 'FourLeg' '398' 'refined.ply'],0.7027182939413608,5.250399317595641,0.17504831441318466,1.018126566670414,12.546217360441538,0.3690709171461143,3.2508869975328225,3.8593212775353827
['data' 'LabeledDB_new' 'FourLeg' '399' 'refined.ply'],0.7407591181556404,6.138647590514177,0.10608014239272064,0.997988651116761,9.253441279863647,0.29462571240844776,1.8749957811007443,4.935179787141322
['data' 'LabeledDB_new' 'FourLeg' '400' 'refined.ply'],0.7574420100795176,8.07419572615547,0.10831705877913056,1.0320236138750063,17.666961210969813,0.2252332346031037,4.612161321348953,3.8305167534345097
['data' 'LabeledDB_new' 'Glasses' '41' 'refined.ply'],0.6595685437349774,42.59451904513018,0.026712154960406662,1.29401482871297,13.711647960560796,0.03766519782334377,1.258358779336299,10.896453527977755
['data' 'LabeledDB_new' 'Glasses' '42' 'refined.ply'],0.4133553695597215,173.79570928193453,0.009001955619372554,1.1451155283536916,19.09578541679617,0.018480696734735343,2.3732770801931724,8.046167713060235
['data' 'LabeledDB_new' 'Glasses' '43' 'refined.ply'],0.5129936427670098,45.17757685993193,0.027863161534070938,1.1115113062838178,32.80226424661989,0.05480938958756923,2.4441707380380535,13.420610817454762
['data' 'LabeledDB_new' 'Glasses' '44' 'refined.ply'],0.5949253346501774,46.34961821133234,0.0271503184195599,1.1292608032409581,22.28323072284344,0.044114613102923146,1.1389346721224565,19.56497705115749
['data' 'LabeledDB_new' 'Glasses' '45' 'refined.ply'],0.8182309599503742,69.962071015927,0.02719104658323277,1.290401996105645,22.10265720495179,0.04837690253068971,3.245187686740038,6.810902585161437
['data' 'LabeledDB_new' 'Glasses' '46' 'refined.ply'],0.18476643362632617,15.394594608894144,0.05201650228264032,1.0019315543413838,44.03680437459684,0.13834251589273325,17.79720230001511,2.474366680349499
['data' 'LabeledDB_new' 'Glasses' '47' 'refined.ply'],0.15860079050774706,14.618071926185657,0.1760786526950213,1.0001707882696191,225.68853293647686,0.34073122865561156,46.57354486236605,4.845852588705256
['data' 'LabeledDB_new' 'Glasses' '48' 'refined.ply'],0.4141705646727022,33.77625011379585,0.024339467697220694,1.092599426484454,27.250756843390658,0.050657323137043436,2.1479209658470975,12.687038897934263
['data' 'LabeledDB_new' 'Glasses' '49' 'refined.ply'],0.2670578793656401,23.027464635983883,0.03440698894791062,1.0007461936351008,39.64184700979459,0.068664007594328,4.641618923062823,8.54052167290728
['data' 'LabeledDB_new' 'Glasses' '50' 'refined.ply'],0.6792026556333799,35.4919005923979,0.03218994051091186,1.2747337720122933,13.78931606789361,0.04439838622826674,1.1513165467417137,11.976998078346131
['data' 'LabeledDB_new' 'Glasses' '51' 'refined.ply'],0.2547144990896398,19.98301572761468,0.02837154967805745,1.0031212639648264,24.798059264605637,0.05192057664718448,2.8733750002323086,8.630289907373992
['data' 'LabeledDB_new' 'Glasses' '52' 'refined.ply'],0.18834262246175063,13.144326743260443,0.04708874989151869,1.0527258226556941,35.38440244525367,0.11899616149308195,16.2415074932215,2.1786402807757583
['data' 'LabeledDB_new' 'Glasses' '53' 'refined.ply'],0.19656894051829066,18.988560915006452,0.03682774867141987,1.001430300121829,48.00399089442139,0.09647443062873529,11.982331437490222,4.006231270170585
['data' 'LabeledDB_new' 'Glasses' '54' 'refined.ply'],0.6923725901764354,35.02591044496729,0.0317998109959783,1.306196603857722,13.75300409990889,0.043086686872559704,1.16128705783788,11.842897935601432
['data' 'LabeledDB_new' 'Glasses' '55' 'refined.ply'],0.2551247037525827,19.649652053897306,0.02790177010627639,1.0046588734024473,25.7470597523107,0.05218867886013877,2.9081874270621073,8.853301376906353
['data' 'LabeledDB_new' 'Glasses' '56' 'refined.ply'],0.8414108200480612,51.01900811733549,0.033172167955365706,1.1589850980026308,15.763109182152043,0.07679877301821263,1.0656791060076707,14.791609494160976
['data' 'LabeledDB_new' 'Glasses' '57' 'refined.ply'],0.6763852712726113,35.04755968727835,0.03141162312964414,1.2928285984657344,13.700670887030133,0.04299834924770204,1.1655588753198414,11.75459359208305
['data' 'LabeledDB_new' 'Glasses' '58' 'refined.ply'],0.14331128376549737,16.86189805414603,0.07880746617046608,1.0002605319023132,120.38660307244379,0.18857865192411172,54.745588055957214,2.19901926981573
['data' 'LabeledDB_new' 'Glasses' '59' 'refined.ply'],0.2541855573206861,16.32333959004497,0.04941990748992941,1.0017263339735085,35.1464055267566,0.08826785936401683,5.268018600228789,6.671655549057895
['data' 'LabeledDB_new' 'Glasses' '60' 'refined.ply'],0.18724882669551846,14.92091479448702,0.05282551415961272,1.0021302788234006,45.392810871902306,0.12274919791362483,14.77941473440466,3.0713537503101134
['data' 'LabeledDB_new' 'Hand' '181' 'refined.ply'],0.7672025137432048,7.247811090948934,0.19356237493421988,1.0009265136078982,21.06574861842522,0.4712681842369888,4.550449257529171,4.6293777660677895
['data' 'LabeledDB_new' 'Hand' '182' 'refined.ply'],1.064223851186904,5.88216353979457,0.2136777028848827,1.0040713476634442,10.122308994494094,0.5081844292790932,3.5769077522551567,2.829904961376825
['data' 'LabeledDB_new' 'Hand' '183' 'refined.ply'],1.4695291733463545,6.257987128226648,0.23987923872053668,1.005552295821351,12.909561328602996,0.5041616129359757,1.7700730728775755,7.293236379002227
['data' 'LabeledDB_new' 'Hand' '184' 'refined.ply'],1.0505091315180948,7.529091093005723,0.2057571656861521,1.0044310498963844,11.726473498842466,0.48764941656651273,3.6999970532166406,3.1693196859840476
['data' 'LabeledDB_new' 'Hand' '185' 'refined.ply'],0.8925004312540781,6.807004443834883,0.23813068144534147,1.0028975966416585,29.73344180830713,0.6337125054050858,3.822468614563204,7.778596714967349
['data' 'LabeledDB_new' 'Hand' '186' 'refined.ply'],0.9320589495667806,5.66849493213082,0.21337755169884814,1.004519984995993,14.415785160515513,0.4722167000715234,3.974912215002162,3.6266927118811028
['data' 'LabeledDB_new' 'Hand' '187' 'refined.ply'],0.8026029576496918,6.755244505069246,0.20905854326888745,1.0022458768432716,20.17544466356983,0.5003215950324564,4.496539987001516,4.486882074193156
['data' 'LabeledDB_new' 'Hand' '188' 'refined.ply'],1.0231819544447185,10.98594415230458,0.07487086923456628,1.0120044533642438,5.4505087775486745,0.23399917301742604,2.8142811847124825,1.9367321244076465
['data' 'LabeledDB_new' 'Hand' '189' 'refined.ply'],1.7405955001908873,11.556791520574059,0.0966671903237538,1.1479256222458483,2.0979602337952277,0.25005418278102437,1.0621560467789046,1.9751902181958136
['data' 'LabeledDB_new' 'Hand' '190' 'refined.ply'],0.8943221992621141,12.365192331210759,0.10187815755052013,1.0140143154986991,15.833280970915585,0.3061314875418357,2.0286877195598088,7.804691090825522
['data' 'LabeledDB_new' 'Hand' '191' 'refined.ply'],1.3506741878435993,6.0120659731466395,0.17617968115524488,1.0215296876562778,4.45714950528659,0.45155859522288505,2.5292151587311205,1.7622658514836247
['data' 'LabeledDB_new' 'Hand' '192' 'refined.ply'],0.8782016694560427,12.28504327393394,0.25346123838681295,1.0038843313962673,57.093107126071075,0.5187559088054945,2.5050358074543277,22.79133374308543
['data' 'LabeledDB_new' 'Hand' '193' 'refined.ply'],0.9045835273222207,11.63003010936104,0.12936077498036475,1.015597665311177,6.456694276859276,0.291199216985435,4.726365913856175,1.366101227569016
['data' 'LabeledDB_new' 'Hand' '194' 'refined.ply'],0.9058008161800956,12.337261673165642,0.13294009091185066,1.0039441409223766,11.506691527680632,0.3104663222702764,3.8652280081693324,2.9769761326785185
['data' 'LabeledDB_new' 'Hand' '195' 'refined.ply'],0.9192135808104059,11.420642507068894,0.17982364408373727,1.0100195819839215,7.8402725732047225,0.39608056981783524,5.085731368487005,1.5416214512991842
['data' 'LabeledDB_new' 'Hand' '196' 'refined.ply'],0.9234772376528102,11.797611621874793,0.09257186141661139,1.0170691276090367,6.096430166316654,0.293583775680585,1.4333546041656544,4.253260252975113
['data' 'LabeledDB_new' 'Hand' '197' 'refined.ply'],0.8988524983139093,12.120991963901822,0.11322667431469996,1.0036150296518995,5.604519283117854,0.2824602525262018,3.6553930844905334,1.5332193155634255
['data' 'LabeledDB_new' 'Hand' '198' 'refined.ply'],0.6309926013755708,6.017821877474526,0.21238360281058713,1.0014004008255935,25.631661192188822,0.4815099696110572,11.451773200057588,2.238226407772373
['data' 'LabeledDB_new' 'Hand' '199' 'refined.ply'],1.0190337290237037,5.3509408704819705,0.307589591761031,1.020323122065429,12.722915558308037,0.579680147616259,6.346462612365021,2.004725519617742
['data' 'LabeledDB_new' 'Hand' '200' 'refined.ply'],0.8388237255889012,6.3234099933235175,0.17513273936374402,1.0040609188615457,21.30903912660202,0.4608872003794967,3.194381447962421,6.670787278768563
['data' 'LabeledDB_new' 'Human' '1' 'refined.ply'],0.553056196269523,14.124190048632451,0.15025633289892618,1.005071013119883,54.75180105826635,0.28264405317848046,10.879734166311588,5.032457615352576
['data' 'LabeledDB_new' 'Human' '10' 'refined.ply'],0.531074713012677,11.353607737367769,0.10601652269133396,1.0089744386465063,52.817048066054326,0.25609754066847923,7.361666009344409,7.174605313391273
['data' 'LabeledDB_new' 'Human' '11' 'refined.ply'],0.691004658668162,9.288178740633475,0.08990685740527457,1.004392506009812,40.77107456087073,0.22411872981437742,5.596117280562461,7.285600447025097
['data' 'LabeledDB_new' 'Human' '12' 'refined.ply'],0.6652515144846314,8.594827518600056,0.09246094454783012,1.0066580290193137,40.04859362339093,0.23826319333526522,6.216864683933109,6.441927830099418
['data' 'LabeledDB_new' 'Human' '13' 'refined.ply'],0.7397068804176723,6.841234553329162,0.18212421050997302,1.0594107962359849,20.271008665444743,0.4220446292050944,6.053610065368344,3.348581829115766
['data' 'LabeledDB_new' 'Human' '14' 'refined.ply'],0.6739740791208605,12.028460189260862,0.023615498601670296,1.0834180657799881,5.045723504359588,0.10938501167772552,2.373579227587129,2.125786847860493
['data' 'LabeledDB_new' 'Human' '15' 'refined.ply'],0.7494225169484253,11.459206398980209,0.11531917193068913,1.0146199111466108,8.809506714855152,0.3270369554105042,6.535767200972236,1.3478917537859494
['data' 'LabeledDB_new' 'Human' '16' 'refined.ply'],0.6328021067861279,8.360893864248325,0.17072349873587098,1.0020882014390806,11.919322899245456,0.33892308360602513,8.529407186595986,1.39743860721959
['data' 'LabeledDB_new' 'Human' '17' 'refined.ply'],0.6911266759533512,12.2651522359673,0.07274407738298126,1.0714995607106912,12.244871127509892,0.18591418913263477,4.80871881975394,2.546389503417972
['data' 'LabeledDB_new' 'Human' '18' 'refined.ply'],0.8730935050745406,5.006189874023145,0.20336607803342457,1.0295449738413238,6.907811965746781,0.4698213284071938,4.4296302213194725,1.5594556702498572
['data' 'LabeledDB_new' 'Human' '19' 'refined.ply'],0.6049540210607548,13.82236365073063,0.09899981490911013,1.0591013028035385,44.983740007972635,0.2584779891593263,7.86155158632187,5.7219926008294335
['data' 'LabeledDB_new' 'Human' '2' 'refined.ply'],0.6083356017645927,8.343579218621418,0.14717403817315836,1.0097321534936656,36.529009802301594,0.3288168415810388,6.337677026054759,5.763785319467615
['data' 'LabeledDB_new' 'Human' '20' 'refined.ply'],0.5925690301100239,13.840721141044602,0.10015893096735586,1.0607242518502806,50.47878787878788,0.255396265682031,7.127562009758807,7.0821955403087475
['data' 'LabeledDB_new' 'Human' '3' 'refined.ply'],0.596120536489062,10.503158794901703,0.0910945701472537,1.0201558817590282,12.277892001219485,0.24476395134708095,8.598745991717191,1.4278700653614211
['data' 'LabeledDB_new' 'Human' '4' 'refined.ply'],0.6244880531119292,11.331881903704195,0.08338427035380863,1.0251159299214698,13.847828281418131,0.22823746740070688,5.783969140370944,2.394173956559185
['data' 'LabeledDB_new' 'Human' '5' 'refined.ply'],0.7477561045741207,9.53650882416128,0.14599331015016212,1.0594419483270106,28.07884687155541,0.34008048365044996,5.427561585507536,5.173381532239166
['data' 'LabeledDB_new' 'Human' '6' 'refined.ply'],0.66692594352028,15.154084078654632,0.18461152403765768,1.0597895310950611,34.110224558266395,0.35981030944899256,16.028441449317185,2.1281061334706064
['data' 'LabeledDB_new' 'Human' '7' 'refined.ply'],0.6147654837468768,9.966971879612416,0.22703657409594116,1.007979853707782,38.046912684939485,0.4526199436498678,12.348037493826213,3.081211302116812
['data' 'LabeledDB_new' 'Human' '8' 'refined.ply'],0.498147330574064,13.359141599194167,0.07864644266752333,1.003282918195518,29.04573445081606,0.22079640184064211,10.95465525617052,2.6514512571680635
['data' 'LabeledDB_new' 'Human' '9' 'refined.ply'],0.4688982681034842,11.839215542074735,0.08350199263227576,1.0027325658388844,29.423037948690475,0.23376159851322673,11.762063839621108,2.5015200010713667
['data' 'LabeledDB_new' 'Mech' '321' 'refined.ply'],3.393097446394685,2.009776303265167,0.43075637895415714,1.2275155893107252,1.432876224647674,0.9014554239570259,1.419477014912719,1.0094395397700604
['data' 'LabeledDB_new' 'Mech' '322' 'refined.ply'],3.472740281301294,1.9897429527705797,0.4429017095924655,1.2466179452031234,1.4159380977426306,0.9025296242610157,1.4074469693267804,1.0060330006038605
['data' 'LabeledDB_new' 'Mech' '323' 'refined.ply'],3.2556152822217848,1.9716325475569692,0.41555131809853085,1.2023287523206863,1.4239226171704107,0.9034149692428137,1.4221117134060113,1.0012733906537217
['data' 'LabeledDB_new' 'Mech' '324' 'refined.ply'],2.314761441061106,2.1136739469540164,0.312448544121189,1.0516860834740862,1.701387259319325,0.8010808014235496,1.0608943195720177,1.6037292574115136
['data' 'LabeledDB_new' 'Mech' '325' 'refined.ply'],2.9194822677344585,2.1820743167164003,0.567413206688769,1.1517463943897683,1.5536528369512956,0.8925472893824012,1.5381682770392622,1.0100668828912782
['data' 'LabeledDB_new' 'Mech' '326' 'refined.ply'],3.2933878029127386,1.8765310843805578,0.6172683706135956,1.2286324063183736,2.2245741969138653,0.8831025599742794,1.3394573611283795,1.6608025469656231
['data' 'LabeledDB_new' 'Mech' '327' 'refined.ply'],2.871372063333263,2.147719949255215,0.5141162377874573,1.239571462037515,2.500793576779252,0.8939841724628708,1.000265345313684,2.500130178952667
['data' 'LabeledDB_new' 'Mech' '328' 'refined.ply'],3.481118236974952,1.914110103995928,0.7692507331965674,1.2474783764140844,1.4010820000827693,0.9100951768054583,1.3959764366242695,1.0036573421474406
['data' 'LabeledDB_new' 'Mech' '329' 'refined.ply'],3.4821170113881568,1.9703416049487503,0.773113469074905,1.2442671970178119,1.4144072748505316,0.9054770007970406,1.4119378219298768,1.0017489813519405
['data' 'LabeledDB_new' 'Mech' '330' 'refined.ply'],3.4693103247828585,1.9826854855284488,0.47832827957489216,1.2420575993281158,1.4218561469028295,0.904296533838201,1.413769927051576,1.0057196151202037
['data' 'LabeledDB_new' 'Mech' '331' 'refined.ply'],3.074746610108822,2.7498237285544436,0.4981903263424907,1.1895362427555036,1.7166274286690928,0.8229078957433353,1.6892461752307493,1.0162091552077086
['data' 'LabeledDB_new' 'Mech' '332' 'refined.ply'],2.90485621321373,1.9831639486122343,0.6192875695145975,1.176216571754816,1.719821493260874,0.8757405271579954,1.7021267476942015,1.010395668589688
['data' 'LabeledDB_new' 'Mech' '333' 'refined.ply'],3.1317318311810727,2.8200765912608894,0.43319029589907254,1.195259935155276,1.7230884756140763,0.8232595971749254,1.7063181777177898,1.00982835330203
['data' 'LabeledDB_new' 'Mech' '334' 'refined.ply'],2.346473194957156,2.0897944780486473,0.44797788901302377,1.106006864807978,2.19161934733981,0.89446648064774,1.0048509452904946,2.1810392452845133
